rank,smiles,cn,cn_error,ysi,bp,density,lhv,dynamic_viscosity,tanimoto
721,CCCC(CO)O,17.438,48.562,27.2534875987348,160.93308530198917,964.7482729424158,27.937155158805357,13.142377309005196,0.6875
722,CC1(O)CCCO1,17.413,48.587,30.838904395441443,155.225234265735,984.7680067572815,26.97056624806143,6.368002414801488,1.0
723,CCCCNC1=CC=CC=C1,17.378,48.622,109.5601305832172,205.5015318015927,939.6737530612916,37.119221096484814,2.5704919655614935,0.4444444444444444
724,CC(C)C(C(C)C)O,17.348,48.652,44.110075696738456,144.196112770839,809.1789554749075,35.51152986351667,7.36531325060118,0.35714285714285715
725,CCOC(=O)CC(=O)OCC,17.34,48.66,36.252258730124304,193.62233107261846,1059.2403637040543,21.723448018703976,2.4105906741733314,1.0
726,CC(C)CC(C)O,17.285,48.715,40.82427507615499,138.9643266174376,807.9052089687858,35.76419393178458,7.098182710574479,0.5384615384615384
727,CCCCC(=O)OCC,17.097,48.903,33.03061571465771,145.4290666221207,870.9954228826646,29.666480855742652,0.8785929797976603,1.0
728,C1CCCC(=O)CC1,17.09,48.91,46.474176492545965,167.30394403961037,942.1500231878255,33.82364431206367,1.4835474913909104,1.0
729,CC=C(C)C,17.088,48.912,46.10824558567266,37.25389013864418,664.2340042033774,44.33231346937933,0.20790343075437112,0.5
730,CC1=CC(=C(C=C1)O)O,17.057,48.943,63.644993908642874,204.98046570556295,1069.4667886649727,27.158873028705685,9.850608950530075,0.5416666666666666
731,CC(COC)O,17.016,48.984,16.720021757671503,133.10434527912352,938.9015748015877,25.47860833091034,3.129929660616472,1.0
732,CC(C)CCO,16.947,49.053,32.445982188824125,126.79685731301383,807.8227405497787,34.884480493240886,4.776950592562683,1.0
733,C1CCC(CC1)O,16.867,49.133,43.90373681760759,155.44176422536123,934.1813079282592,33.454725181166005,9.420801424684315,1.0
734,C1=CC=C(C=C1)O,16.863,49.137,78.41523453293962,156.7249208319968,1040.6500787056546,31.919854528225947,6.377087034255327,0.42857142857142855
735,CCCC(=O)OC(C)C,16.807,49.193,37.91984081971829,135.1281902956578,872.3101031350163,29.227470708783365,0.8719414065523085,0.68
736,COC(=O)CC(=O)OC,16.79,49.21,31.792899758184074,171.16504982519209,1135.537018986373,17.536067497850183,1.9086396267836288,1.0
737,CC(=O)OC(C)(C)C,16.714,49.286,35.205263495935306,109.54884572637599,876.2552270225577,27.541015495362327,0.8357360142392505,0.4117647058823529
738,COC(=O)OC,16.627,49.373,11.814194286328764,93.3589657333169,1099.3226335660597,20.606230187375232,0.7181564145392665,1.0
739,CCCC(=O)C,16.526,49.474,22.637578888718608,104.80286726988132,819.805348854867,33.464008467204394,0.5558115279657803,1.0
740,CCC(=O)OCC(C)C,16.498,49.502,40.481823683067994,135.94441177069874,873.7253710334626,29.48478936388927,0.8920789017463451,0.5714285714285714
741,C1C=CCC=C1,16.427,49.573,97.11406706266388,80.3586113148977,836.0524072001058,42.12435683875004,0.6107121845565078,0.3333333333333333
742,CC(C)C(C)C,16.424,49.576,46.29900388159484,59.302797924196526,654.3415578619517,44.46535818036236,0.360362995623259,0.5
743,C1CCCCC1,16.385,49.615,46.392107781886644,80.77293694869489,773.6891014361679,43.8746392619513,0.8268882166904037,1.0
744,CC(=O)N(C)C,16.338,49.662,17.3361356941485,91.25182324540715,868.6560484912604,25.860720191815805,0.6017386480230769,0.3333333333333333
745,CC(C)C(C)C(C)C,16.322,49.678,63.23558819718358,113.09898387990496,713.3461064811776,44.28921072917502,0.5839892651691879,1.0
746,C1CC2=CC=CC=C2C1,16.287,49.713,99.66390599138427,182.4829608446566,948.9622619699986,36.47069278939619,1.9058802730604583,1.0
747,CC(COC(C)(C)C)O,16.261,49.739,44.78717052327324,161.39270819880014,929.699757845849,29.69897554770271,7.041390047053767,0.47619047619047616
748,CCC(CC)CO,16.21,49.79,37.464917369306555,151.60456941047963,823.7133540670076,35.91636170786297,7.654533436965117,0.5789473684210527
749,CCC(C)C(=O)OCC,16.203,49.797,31.986972684110242,139.00287271310103,866.128173805308,29.39364533059238,0.9217915460953746,0.47619047619047616
750,C1=CC(=CC(=C1)O)O,16.175,49.825,56.09472161841968,185.22958198306847,1097.0837058032728,25.806023222531092,9.614414119207055,0.3333333333333333
751,CCC(=O)OC(C)(C)C,16.113,49.887,39.376823785319345,135.0902231756381,868.2555651488225,28.824769335280287,1.0114862878665634,0.35
752,CCC(C)C(C)O,16.103,49.897,37.55580742462982,139.53360586503757,813.7613423600617,35.37234509628391,6.259370594055406,0.5714285714285714
753,CCCC1CCCC2=CC=CC=C12,16.087,49.913,103.02757600285243,240.48210092562087,933.6077632607199,38.75384129519296,5.562905988553434,1.0
754,CC(=C)C=C,16.033,49.967,70.22821662839526,38.577714695619996,679.0210097891154,42.485872280917185,0.25360844671980565,1.0
755,CC=CC(C)C,16.003,49.997,53.24073719472524,61.14309144856396,676.2948245147293,44.32359840873614,0.2784625711376897,0.3333333333333333
756,C/C=C\C(C)C,16.003,49.997,53.24073719472524,61.14309144856396,676.2948245147293,44.32359840873614,0.2784625711376897,0.3333333333333333
757,CCOC(=O)CC(C)C,16.001,49.999,37.43710211036929,136.11202920942918,865.8002926604413,29.480240811201124,0.9039760654806843,0.5454545454545454
758,CCCCCC1=CC=CC=C1,15.997,50.003,107.05695132920533,204.99531966445414,856.5779369816402,41.535303512654764,1.4052849013248196,1.0
759,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,15.976,50.024,103.78088984092122,307.37443436507954,1031.6623311058042,38.175776771702665,8.659093607135377,0.5384615384615384
760,CCOC(=O)C=C(C)C,15.96,50.04,37.3292591472965,138.305193847016,896.8690574065689,28.285733597073474,1.0328952967815845,0.45454545454545453
761,CCOC(=O)C(=CC)C,15.955,50.045,36.28402768669648,143.20844815253835,900.0507131337697,28.02751959067108,1.1051599512919466,0.6
762,C1=CC=C(C=C1)C=CC=O,15.863,50.137,63.228428231042344,213.2062071638557,1003.2661974144474,33.07092972528118,1.9435456216281777,1.0
763,CCC(=O)NC,15.863,50.137,18.043402169607393,99.48638084436529,857.9265307617,27.592564181479545,0.777526130250781,0.4117647058823529
764,CC1=CC=C(O1)C=O,15.859,50.141,39.03942957507933,172.72822211091497,1049.0386400336606,26.689281348745197,1.6939444121730713,0.5
765,CCC(C)C(=O)OC,15.839,50.161,27.698451008658882,120.44327479471602,877.3808007136023,27.94592185178552,0.733396195397638,0.4
766,C=COCCO,15.832,50.168,32.500438369234125,138.91530980552443,1020.0663493004138,24.299076459195124,3.6850511225841833,1.0
767,C1=CC=C2C=C3C=CC=CC3=CC2=C1,15.73,50.27,103.91148271259426,308.28285698412725,1027.048641324731,37.9392803990959,8.05662603648696,0.6363636363636364
768,CC1=C2CC3=CC=CC=C3C2=CC=C1,15.68,50.32,102.46368256233134,279.5200120634923,988.1770434124963,37.859529477209676,9.942633669210542,0.4
769,CCOC(=O)C(C)C,15.675,50.325,28.58856764053013,115.04741421425022,872.6856893652852,27.992091134165655,0.7165749630129328,0.5263157894736842
770,C1=CC=C(C=C1)COCC2=CC=CC=C2,15.653,50.347,94.59869698609515,288.8155645238099,992.6564763476385,35.015304671893034,6.081925528308619,1.0
771,CCCCCC1=CC=C(C=C1)C2=CC=CC=C2,15.626,50.374,104.48406170769441,283.67466386724425,975.3573393967615,40.44732871006117,9.229225307150125,0.75
772,CC(C)(C)CC=O,15.575,50.425,37.79539126467605,106.97110849851445,814.8333271225304,34.69832767651352,0.6457076239169827,0.3157894736842105
773,CCC(C)(C)C(C)C,15.556,50.444,63.817227190830764,113.24525567176617,717.1449832448909,44.29442540228912,0.5297925704123465,1.0
774,CCC(=O)CC,15.556,50.444,22.62499458492993,102.96972621346502,810.5461368889038,33.39071030867686,0.5447415089913159,1.0
775,CCC(C)C(C)(C)C,15.525,50.475,62.41795329003099,111.12685181252655,713.8528366268991,44.287368121805585,0.5240350424844451,1.0
776,CCC(=O)C,15.516,50.484,18.651269844951447,79.7305278625289,817.3337620548692,31.742673706029368,0.43050265037919283,0.5384615384615384
777,CC1=CC2=CC=CC=C2C1,15.503,50.497,101.01676088126618,203.29719061408952,972.2610705867979,38.0076726090683,2.4748795321027957,0.36363636363636365
778,CC(C)C(=O)OC,15.478,50.522,23.49150210387759,98.61648033493599,898.1820406296598,25.797671064650913,0.6291991188213893,0.5
779,CCOC(=O)C(=C)C,15.387,50.613,28.10481768125073,112.28177199148026,908.3484261988392,26.42198258665074,0.8368377267810925,0.631578947368421
780,CCCCOC(=O)CCC(=O)C,15.383,50.617,49.803807066974635,214.37623689559535,968.4642024480604,28.572189322328587,2.509063219036121,1.0
781,C1CNC2=CC=CC=C21,15.334,50.666,80.18723145751296,191.93203181345925,979.4741840251293,34.92852771909565,3.0734462657186925,0.391304347826087
782,C=C(C)C(=O)OCCC,15.278,50.722,36.803292656801894,136.90137270794006,895.2753332123891,28.74538273013458,0.9861250652561042,0.42857142857142855
783,CCCC(=O)OCCC,15.168,50.832,35.68200461964653,142.3922659468272,870.428938609341,29.579219589546067,0.8689512936759038,0.7272727272727273
784,C1=COC(=C1)C=O,15.086,50.914,30.669298921181795,150.26286516495725,1104.2896198584867,24.90695456127474,1.5421950960863835,1.0
785,CC(C)CC(=O)OC,15.074,50.926,30.3676053150643,117.59303919352692,878.9752800531353,27.83919055840063,0.720328296566984,0.5263157894736842
786,C1=CC=C(C=C1)CCNC=O,15.04,50.96,59.24723203509028,225.00034524551555,1004.7592080527032,31.71366388249114,2.6837310930825358,0.4782608695652174
787,CC(C)(C)C=O,15.033,50.967,32.31849205028761,81.27320642604904,805.863411063811,33.4942785953916,0.5950410534640843,0.2857142857142857
788,C1=CC=C2C(=C1)C=CC=N2,15.017,50.983,99.04374125266648,220.77901387271876,1003.3049215144848,36.2913166656857,3.0980077940671045,0.3888888888888889
789,CC(C)C(=O)C(C)C,15.008,50.992,42.49674884323814,130.89275815919024,798.7023715761286,35.26488941242088,0.7351778471153184,1.0
790,CC(C)=O,14.89,51.11,15.33522077041861,62.01358085433489,822.5529947477638,28.828075948494515,0.38060236070897907,0.45454545454545453
791,CC(=O)C,14.89,51.11,15.33522077041861,62.01358085433489,822.5529947477638,28.828075948494515,0.38060236070897907,0.45454545454545453
792,C1CC2=CC=CC=C2NC1,14.873,51.127,91.44814208497051,208.27682013160089,970.9116854451277,34.85255572465747,3.5114485223607277,0.4782608695652174
793,CC1CCCC2=C(C=CC=C12)C,14.855,51.145,94.42706212052659,236.48562339820276,928.665514549634,38.52203108387016,5.162858086564174,0.34210526315789475
794,COC(=O)[C@H](C)O,14.848,51.152,15.605979076395506,138.95127257704044,1076.0213429333999,20.609997269367277,2.515994531835184,0.47058823529411764
795,CC(C)(C)C1CCCC2=CC=CC=C12,14.752,51.248,109.77917428043376,246.21705659575582,933.9405753516602,38.59255833617352,7.849499202175314,1.0
796,CCCCO,14.747,51.253,22.61248728367001,117.63931527501902,807.9078573691597,33.02958618986296,3.2457662682070754,1.0
797,C1=CC=C(C=C1)Cl,14.639,51.361,116.34847058824322,148.0296937221978,922.4799649473881,39.98636753899633,1.28541320865178,0.42857142857142855
798,CC(C)C(C)(C)C,14.632,51.368,57.68750954799168,81.97363882187878,684.8353205508575,44.32115678119724,0.5177307574222132,1.0
799,CCCOC(=O)CC,14.583,51.417,30.01213539169843,125.10287518526606,876.2966113560278,28.134552711403437,0.7194252923269283,0.6086956521739131
800,C1=CC=C2C=CC=C2C=C1,14.552,51.448,104.48116058231606,219.20832106828266,1015.6464675621116,38.139984762242285,2.5517353525782016,0.9
801,CCC(=O)C(C)C,14.55,51.45,30.787049054435926,118.91874784327352,809.4931603031088,34.69499892555793,0.6147111782139243,0.5238095238095238
802,C1=CC=C(C=C1)Br,14.55,51.45,116.47788369281375,187.09580203961445,911.302756972995,40.62371288804468,1.5494701930864372,0.42857142857142855
803,CC(=CC(=O)OC)C,14.509,51.491,36.06028711374352,121.03191300365145,929.7678196093005,26.15195593861293,0.8448221403935167,0.4444444444444444
804,CCC(C)C1CCCc2ccccc12,14.492,51.508,104.50675936018997,246.47749666365814,932.5467741050002,38.742778556390746,7.20012873773627,1.0
805,CC=C(C)C(=O)OC,14.482,51.518,36.45726573785168,124.01730692951254,931.7113105394634,26.03257370634362,0.9156735991184699,0.4444444444444444
806,C/C=C(/C)C(=O)OC,14.482,51.518,36.45726573785168,124.01730692951254,931.7113105394634,26.03257370634362,0.9156735991184699,0.4444444444444444
807,CCCCC(=O)OC,14.435,51.565,27.3458343776159,126.96919865126004,884.6009008560828,28.01576127753046,0.7027414847175248,1.0
808,CC(=CCCC(C)(C=C)O)C,14.411,51.589,73.74806964039537,200.93270820410885,850.6816324589562,35.92385075421719,7.702733355212093,1.0
809,CC(=C)C(=O)OC,14.299,51.701,28.649594015186352,98.2640818328924,934.8613814285517,24.779497388482355,0.667297448962303,0.47058823529411764
810,C1=CC=C(C=C1)CC=O,14.287,51.713,51.28566148062182,197.76076024407033,1007.1214354633826,32.93058413911591,1.5186173561415066,0.47368421052631576
811,CCC(=O)OCC,14.246,51.754,20.835858551660703,100.90388563821666,887.1978297959339,25.54419483325222,0.6505448144182444,0.6666666666666666
812,CC1=C(C=C(C=C1)C(C)C)O,14.211,51.789,94.54684944993119,208.20411818492641,988.5426845405975,34.76909075189584,9.033877981510788,0.44
813,C1=CC=C(C=C1)C=O,14.2,51.8,53.38825135514641,175.6144055373464,1018.1911554932976,32.445333140727605,1.4168644844410758,0.5238095238095238
814,CCC(C)C(=O)C,14.138,51.862,29.701871010785467,118.74958473775395,811.6473753521827,34.56504967355972,0.6355293389981937,0.3888888888888889
815,C1=CC=NC=C1,14.119,51.881,78.19543222704068,82.00490173109046,841.711678654758,36.72731633200149,0.7219773632917755,0.3333333333333333
816,CCCCC(C)(C)O,13.923,52.077,42.532772010341446,142.85833993293656,815.0604194959443,35.73020363119941,6.926002092174529,0.5555555555555556
817,CC(=O)N1C=CC2=CC=CC=C21,13.85,52.15,84.04132977694913,251.49705870851363,1015.9901720557777,32.67438266074964,4.646838519877164,0.28
818,C1=CC=NN=C1,13.833,52.167,72.51345800646757,95.16469795379177,828.5288936917292,39.78701046409185,1.5066063898201498,0.2222222222222222
819,CC(C)C(=C(C)C)C,13.804,52.196,87.3698255790477,114.47472696511332,726.2535791394137,44.24279752912838,0.6848204528761658,0.3125
820,C1=CC=C(C=C1)C(=N)C2=CC=CC=C2,13.71,52.29,98.7032165462503,287.77795460317475,1020.3702579113191,35.84684429884229,7.5820397841524505,0.35294117647058826
821,CC1CC(=O)CC(C1)(C)C,13.692,52.308,64.95111133865372,190.63893061857274,919.6870537083623,35.73111488104495,1.7481274353331726,1.0
822,CCCCC1=CC=CO1,13.598,52.402,104.7219957044013,174.53536011579,918.3363270560136,33.05746807388647,1.1850048164625544,1.0
823,CC(C)C(C)O,13.557,52.443,31.774891311938067,114.88791571530695,800.0775379992458,34.51362731592009,5.876318924798257,0.38461538461538464
824,CC(C)CC(=O)C,13.46,52.54,33.140388309286834,120.219514140023,812.3395344321125,34.68241810756485,0.6037358791197305,1.0
825,CCC=C(C)C(=O)OC,13.445,52.555,39.78987799900187,141.53502921136504,905.5359435005153,28.44602861266012,1.0386236292700353,0.391304347826087
826,CCCCC(C)(CCCC)c1ccc2ccccc2c1,13.365,52.635,121.39746248366532,294.87980206349226,980.0899411449434,40.09076192314982,20.742798256553865,1.0
827,CCC(C)CO,13.362,52.638,31.271367099382466,126.85525548462145,814.1589907650949,34.692804294348015,5.4419624662223525,0.5714285714285714
828,CCCC(C)O,13.337,52.663,29.82262177258308,125.56833614133681,809.6186019436567,34.610146661316065,4.68994204345181,0.6111111111111112
829,CC(C)C(=C)C,13.321,52.679,53.56498697983592,60.288498530738565,680.6660102757062,44.33054908875469,0.3719746702470526,0.3333333333333333
830,C1=COC(=C1)CO,13.311,52.689,47.290290060728594,163.43950325460173,1119.4452009107172,25.39762284178735,5.987359661231649,1.0
831,CCC(=O)OC,13.288,52.712,16.594425105972572,83.96176119117008,919.3381368533236,23.136681733455884,0.5731224192582915,0.625
832,CC(C)C(=O)C,13.203,52.797,26.77273102766813,97.05424860072546,799.3379599765532,33.53736989804241,0.5801646205596965,0.5384615384615384
833,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,13.199,52.801,87.60969681141202,282.86087873015896,1024.4453857057,33.75088238403848,6.08569011027594,0.35294117647058826
834,O=C(c1ccccc1)c1ccccc1,13.199,52.801,87.60969681141202,282.86087873015896,1024.4453857057,33.75088238403848,6.08569011027594,0.35294117647058826
835,COC(=O)CCCCC(=O)OC,13.174,52.826,41.44558656821616,178.19086409507662,1042.5876755622094,22.28966299458242,5.146078964289796,1.0
836,C1CCCC1,13.08,52.92,43.72440264904123,50.21033560415024,746.0132671905193,44.29154092965114,0.5723137982414266,1.0
837,CC(=O)C1=CC=CC=C1,13.066,52.934,73.09172764239788,199.38506247302357,1003.1121740904649,33.26573707625237,1.5865787172703798,0.36
838,C=CC1=CC=CC=C1,12.96,53.04,109.05453261376339,148.2216099386416,919.490124615958,40.49036187062787,0.9651441479595544,0.391304347826087
839,CCCCC1=CC=CC=C1,12.951,53.049,110.20832065635089,187.56575385854438,856.6689695454811,41.37042027598093,1.1360158842096708,1.0
840,CCOC(=O)CC(=O)C,12.925,53.075,30.443300453974054,168.72819554815658,1001.6738339983289,22.67527322088298,1.4280494378652098,1.0
841,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,12.919,53.081,109.89063969558786,233.3676273296986,767.4204243895399,44.10554753118908,6.229961660132096,1.0
842,CCCC(C)(C)CC,12.897,53.103,58.07839171464935,114.57943554619943,710.0307557935681,44.27894357269919,0.5150820869523242,1.0
843,CCC(C)CCC(C)(CC)c1ccc2ccccc2c1,12.851,53.149,119.83108578339076,283.1442730158731,976.2878222421037,40.05414991576284,21.751665709527654,1.0
844,CC(C)C(C)C(C)CC(C)(C)C,12.84,53.16,105.09637428631966,194.38294218967704,749.3370733882937,44.154309250452656,2.3753597925384677,1.0
845,C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3,12.829,53.171,104.46941212187247,299.5912200000002,1026.1896086930776,39.396154158762705,17.70664893895936,0.6153846153846154
846,CCNC1=CC=CC=C1,12.808,53.192,100.64301377370664,181.72201221501336,942.47568706654,36.40740583482202,2.0149442399870416,0.43478260869565216
847,C/C=C/C(=O)OCC,12.775,53.225,31.845124355909768,120.77309111027121,912.5110361619616,26.111365558402508,0.8341808213855515,0.45454545454545453
848,CC(CO)O,12.768,53.232,14.464430960037427,152.89148240240152,1026.360484059075,23.03989553211013,9.374662764668429,0.5833333333333334
849,C1CCC(C1)O,12.759,53.241,34.43256357864897,137.0635152313369,932.5390950849821,33.036519600054035,8.81363616762547,1.0
850,C=CCC1=CC=CC=C1,12.73,53.27,105.02026710252132,168.48382238032377,910.0039920260782,40.51697210425569,1.0362089354254451,0.45
851,C=CCc1ccccc1,12.73,53.27,105.02026710252132,168.48382238032377,910.0039920260782,40.51697210425569,1.0362089354254451,0.45
852,C=CCCC1=CC=CC=C1,12.536,53.464,104.10489172269797,189.6018968852629,901.7376538066712,40.64973293378907,1.2595418152749542,0.55
853,C=CCCc1ccccc1,12.536,53.464,104.10489172269797,189.6018968852629,901.7376538066712,40.64973293378907,1.2595418152749542,0.55
854,CCCOC(=O)C=C,12.523,53.477,29.610257488997924,117.3337583399253,902.9782289304862,26.72590173684563,0.7364757679591376,0.48148148148148145
855,C=CC(=O)OCCC,12.523,53.477,29.610257488997924,117.3337583399253,902.9782289304862,26.72590173684563,0.7364757679591376,0.48148148148148145
856,CC1=CC(=C(C=C1)O)C,12.483,53.517,80.87710344942955,195.89939381001986,1004.7850489940696,33.407925200096855,10.595997733113688,0.55
857,CCC(CC)O,12.465,53.535,28.950729812386115,125.13762039807526,812.8189949353989,34.51725613439374,5.489079638616506,0.5384615384615384
858,C1=CC=C(C=C1)F,12.37,53.63,101.5522726001554,134.62883959679687,990.6984445826896,34.97904793478102,1.2191969250769958,0.42857142857142855
859,CC(C)(C)C(=O)OC,12.263,53.737,32.25317755604296,111.10890852379954,884.9935082468,27.178262590035104,0.8703514245526057,0.4117647058823529
860,COC1=CC=CC=C1OC,12.256,53.744,33.23561921262322,213.37739559913652,1059.7742351947588,28.47477634430832,2.359238716642458,1.0
861,COc1ccccc1OC,12.256,53.744,33.23561921262322,213.37739559913652,1059.7742351947588,28.47477634430832,2.359238716642458,1.0
862,C=CC(=O)OCC,12.219,53.781,22.26871023725083,98.38997899531941,915.8151831397856,24.374023986392622,0.6621432373720861,0.47619047619047616
863,CCOC(=O)C=C,12.219,53.781,22.26871023725083,98.38997899531941,915.8151831397856,24.374023986392622,0.6621432373720861,0.47619047619047616
864,C1CCC(=O)CC1,12.203,53.797,36.228736563378035,150.9760766146279,940.3751266073004,33.425739964839586,1.4376887592321874,1.0
865,CCCC(=O)OCC,12.176,53.824,27.379224007057708,123.50508249448436,871.7169957195197,28.062796545268608,0.697701050334443,0.7777777777777778
866,C1=CC=C(C=C1)N,12.154,53.846,94.72101756243045,129.94618867783666,968.5842167363395,34.44376830577735,1.281583192904148,0.42857142857142855
867,CC1=C(C(=C(C=C1)C)C)C,12.132,53.868,94.14774651039195,199.3583187634054,896.231050672315,41.25861820597131,2.100117188229844,1.0
868,CO,12.067,53.933,10.76021200798954,56.134502786507596,816.7016043607231,25.790144698527264,1.29410063141486,1.0
869,CCC(C)(C)CC,12.03,53.97,50.57782989646276,88.31422341131474,689.2483042627991,44.34275627828312,0.49553608006020033,0.5714285714285714
870,CCCC(C)(CCC)c1ccc2ccccc2c1,12.011,53.989,114.18198488730829,286.37015648629205,979.8647093465245,39.93890868930888,15.605320164044935,1.0
871,COC(=O)C=C,11.895,54.105,18.94792841636781,82.47673063439966,959.3928644391967,21.99753003409073,0.7284481805755907,0.4166666666666667
872,CC(CC(C)(C)C)CC(C)(C)C,11.877,54.123,97.86827487950538,187.57032609988613,742.5702445047245,44.137628704406126,1.979567952640988,1.0
873,C(=C\c1ccccc1)\c1ccccc1,11.792,54.208,103.00645213653189,287.32738047619057,1001.2646908690848,39.86019420488669,5.808494387734932,0.5789473684210527
874,C(=C/c1ccccc1)\c1ccccc1,11.792,54.208,103.00645213653189,287.32738047619057,1001.2646908690848,39.86019420488669,5.808494387734932,0.5789473684210527
875,C1=CC=C(C=C1)C2=CC=CC3=CC=CC=C32,11.778,54.222,103.71327181988161,301.14160920634924,1034.9674157248746,39.044041114383916,10.797360088438344,0.4
876,CC1=CC(=C(C=C1)C)C,11.662,54.338,100.83180111128807,168.84753778504452,873.6884521733961,41.14575341769775,1.2604760968208883,1.0
877,CC1=CC=CC=C1O,11.656,54.344,79.40236086305914,174.57147690282176,1017.7001748933965,32.925700473146435,12.002965232206064,0.5625
878,CCCC1=CC=CC=C1,11.395,54.605,112.00858593340655,166.49890129502384,857.900481026566,41.20534103709856,0.9353436860906671,1.0
879,CC1=CC(=CC=C1)O,11.391,54.609,75.74411991843931,172.5553294229996,1022.0418470565288,32.745474588031485,11.903796235219763,0.6111111111111112
880,CCCC=CC(=O)OC,11.375,54.625,38.42075863699498,133.6651048358363,905.9750754348833,28.090276576237354,0.9676073985269747,0.5151515151515151
881,CCCCC(C)(C)c1ccc2ccccc2c1,11.363,54.637,111.88075550413637,279.3076710894665,977.7425381050529,39.90990969686641,11.627122579660131,1.0
882,C1CCC(=O)C1,11.292,54.708,24.291396380914286,126.41232545405849,944.611933087967,31.845576127811615,1.2713419289967314,1.0
883,CCCC1=CC=CO1,11.287,54.713,97.95628793843936,148.53491599927358,920.3590818794686,32.73042200320344,1.127352566953762,0.75
884,C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=CC=C3,11.279,54.721,106.0423906970798,302.35375761904777,1001.5560038259351,39.320204976239985,22.244037631835603,0.5294117647058824
885,C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC=CC=C3,11.257,54.743,104.76350296690877,298.35101777777794,1017.3370608054337,39.344610169869725,16.04540529881567,0.6923076923076923
886,C1=CC=C(C=C1)C2=CC=CC=C2,11.244,54.756,107.09805361641452,262.56318190476213,1013.8540154651444,39.85661060570252,3.640993488423015,1.0
887,COC(C)(C)CCO,11.21,54.79,33.448949594512605,166.81414588058072,944.682558878259,28.918146766027338,5.914431233911372,1.0
888,CC1=CC=C(C=C1)O,11.207,54.793,80.01379862996012,169.64642717851066,1022.7506553573456,32.686247528304065,11.734915160623293,0.6153846153846154
889,CC=CC(=O)OC,11.103,54.897,26.90450049454048,100.98116600912043,955.6464499882138,24.015868230437633,0.6579455374827968,0.6666666666666666
890,C/C=C/C(=O)OC,11.103,54.897,26.90450049454048,100.98116600912043,955.6464499882138,24.015868230437633,0.6579455374827968,0.6666666666666666
891,CCC1=CC=CC=C1O,11.065,54.935,96.5166309618836,201.6387973464048,1004.2115921999654,32.76113155447155,8.967124582790776,0.391304347826087
892,COC(C1=CC=CC=C1)OC,11.003,54.997,77.91261604122774,213.66663000524025,1032.9222609304088,28.72302166885143,2.6285196495332186,1.0
893,CC(C)(C)CC(=C)CC(C)(C)CC(C)(C)C,10.978,55.022,106.21416440328218,228.03617279241547,762.0954459752838,44.01022869099312,6.598772340763663,1.0
894,CCC=CCC(=O)OC,10.964,55.036,42.829426531500665,127.06333126839142,909.313659477404,28.167769254890587,1.0112669408361714,0.5517241379310345
895,CCC=CC(=O)OC,10.953,55.047,34.227698543713515,123.10397353119436,922.0246219454489,26.0527026453519,0.834402200801033,0.46153846153846156
896,CC(C1=CC=CC=C1)O,10.929,55.071,80.72292410724873,201.41258250326032,1005.7800490079393,33.701538467544175,12.393379575068403,0.5789473684210527
897,CNC1=CC=CC=C1,10.845,55.155,95.43972823613882,165.48564397944637,960.4465034659833,35.48124095150186,1.9948423233149817,0.3888888888888889
898,CCCO,10.677,55.323,17.387249867915518,100.25051263309501,802.95952885137,30.294641100223533,2.320289435168006,1.0
899,CC(C)CO,10.61,55.39,26.382011724166496,110.74710978845411,801.919194472852,33.09792318444672,3.9996687367712083,1.0
900,CCC1=CC=CO1,10.439,55.561,89.2148818270684,110.06774093443809,921.2964651545569,32.4719624451003,1.0520645418125363,1.0
901,COC(=O)CCCC=C,10.424,55.576,40.434153785090004,135.38680561278701,908.3046336160874,27.830738205981028,0.9296779473122053,0.84
902,CCC(CC)(CC)O,10.42,55.58,43.004280616678884,142.4230406964582,824.1329851935881,35.508459480187156,7.494129034903384,0.5384615384615384
903,CC(=O)CC(C)(C)O,10.298,55.702,38.70702639040476,165.29636351735422,917.5906265273035,27.82770127192953,3.504328294411414,1.0
904,CC(C)(C)C(=N)C(C)(C)C,10.173,55.827,73.22567508126168,167.44172985373808,798.550487186244,38.3135877203533,4.1154164004615,0.3333333333333333
905,CCC1=CC(=CC=C1)O,10.167,55.833,102.10342960994605,198.11235910037294,1003.9186433314698,33.262092395195424,9.40179421664666,0.6666666666666666
906,CCO,10.154,55.846,12.67508576027098,85.48092973843416,805.1079176731947,27.106355817951258,1.3714053928055685,1.0
907,CC1=CC=CC=N1,10.105,55.895,83.71872678491721,111.10279920527486,904.3785675107007,37.225182602585264,1.008144965819888,0.3684210526315789
908,C1=CC=C(C=C1)CN,10.039,55.961,89.28936062056304,161.33666560759272,952.1496140312138,35.05693200392737,1.3652388405257263,0.5294117647058824
909,CCCC1=CC=C(C=C1)O,10.037,55.963,127.23689396152818,212.2926872612122,991.8424701062127,33.75386117754172,9.807545021514938,1.0
910,CCC(C)O,10.032,55.968,25.166615259211397,104.70914508617602,801.0150263142464,33.00649838896321,3.748567997560524,1.0
911,CC1=C(OC=C1)C,10.02,55.98,71.98064176122902,110.74450086539993,931.872275970725,32.37151351032141,1.184188014424159,0.36363636363636365
